t,id,cx,cy,w,h,score,quality,valid
31.228649772,1,353.7812805175781,391.53131103515625,225.8428192138672,211.12625122070312,0.8758350014686584,1.0,True
31.331217638,1,353.7812805175781,391.53131103515625,230.97288513183594,215.92205810546875,0.8684126734733582,1.0,True
31.472839257,1,354.50006103515625,392.2500305175781,236.21945190429688,215.92201232910156,0.8756263256072998,1.0,True
31.597195715,1,355.21875,394.0625,230.97283935546875,206.4370574951172,0.8828697800636292,1.0,True
31.62193276,1,354.50006103515625,394.0625,230.97288513183594,206.4370574951172,0.8828697800636292,1.0,True
31.691347927,1,353.0625,392.9687805175781,225.8428192138672,215.92201232910156,0.8756263256072998,1.0,True
31.818520893,1,356.65625,392.625,225.8428192138672,211.12625122070312,0.886610746383667,1.0,True
31.917126795,1,356.65625,392.625,225.8428192138672,211.12625122070312,0.886610746383667,1.0,True
31.952425606,1,355.2187805175781,390.8125305175781,225.8428192138672,211.12625122070312,0.8938989639282227,1.0,True
32.632254381,1,364.21875,387.21881103515625,230.97288513183594,215.92205810546875,0.886804461479187,1.0,True
32.653526913,1,365.31243896484375,388.6562805175781,230.97283935546875,220.82672119140625,0.8871025443077087,1.0,True
32.93562777,1,363.875,387.93756103515625,236.21945190429688,225.8428192138672,0.8871025443077087,1.0,True
33.062543955,1,361.71868896484375,389.3750305175781,241.58517456054688,230.97283935546875,0.8945696353912354,1.0,True
33.108067158,1,361.71868896484375,388.65625,241.58517456054688,230.97283935546875,0.9018876552581787,1.0,True
