t,id,cx,cy,w,h,score,quality,valid
31.81815529,1,318.9374694824219,313.8750305175781,634.6306762695312,338.3688659667969,0.9166577458381653,0.9536302089691162,True
31.94551002,1,320.0,319.6250305175781,640.0,353.91552734375,0.8620633482933044,0.927031397819519,True
31.987262658,1,320.0,319.6250305175781,640.0,353.91552734375,0.8619740009307861,0.9391305446624756,True
32.031902487,1,320.0,318.9062805175781,640.0,353.9155578613281,0.8511087894439697,0.9334415197372437,True
32.165177543,1,320.0,318.9062805175781,640.0,353.9155578613281,0.7866328358650208,0.9059050679206848,True
32.277749465,1,320.0,318.9062805175781,640.0,353.9155578613281,0.6307490468025208,0.8371603488922119,True
32.638915482,1,322.77984619140625,309.90631103515625,634.4403076171875,361.95477294921875,0.47347909212112427,0.7548830509185791,True
32.713426464,1,322.77984619140625,312.78131103515625,634.4403076171875,361.95477294921875,0.40845170617103577,0.7356177568435669,True
32.731633983,1,320.0,314.9375305175781,640.0,361.9547424316406,0.4808715879917145,0.7665068507194519,True
32.893694905,1,320.0,311.0000305175781,640.0,353.9155578613281,0.590060293674469,0.8141611814498901,True
33.008115251,1,320.0,314.21881103515625,640.0,353.91558837890625,0.4828985631465912,0.7679416537284851,True
33.02107469,1,320.0,316.7500305175781,640.0,346.054931640625,0.5180727243423462,0.782443642616272,True
33.151317814,1,323.13922119140625,311.3437805175781,633.7215576171875,361.9547424316406,0.40845170617103577,0.7270747423171997,True
33.387780901,0,323.13922119140625,311.3437805175781,633.7215576171875,361.9547424316406,0.0,0.6180135011672974,False
33.420611281,0,323.13922119140625,311.3437805175781,633.7215576171875,361.9547424316406,0.0,0.5253114700317383,False
33.461711341,0,323.13922119140625,311.3437805175781,633.7215576171875,361.9547424316406,0.0,0.446514755487442,False
33.477930159,0,323.13922119140625,311.3437805175781,633.7215576171875,361.9547424316406,0.0,0.37953755259513855,False
33.63219335,0,323.13922119140625,311.3437805175781,633.7215576171875,361.9547424316406,0.0,0.3226069211959839,False
33.805121991,0,323.13922119140625,311.3437805175781,633.7215576171875,361.9547424316406,0.0,0.2742158770561218,False
33.818723714,1,284.40625,352.3437805175781,484.69110107421875,289.1396484375,0.8106436133384705,0.7785950899124146,True
33.946558595,1,391.5312805175781,394.0625,270.2984924316406,206.4370574951172,0.8828697800636292,0.6896752119064331,True
34.007672115,1,387.93756103515625,394.0625,264.2950134277344,206.4370574951172,0.8793523907661438,0.9407920837402344,True
34.021712675,1,386.5,394.0625,258.42486572265625,206.4370574951172,0.883078396320343,0.9434249401092529,True
34.12742169,1,382.1875305175781,394.7812805175781,247.0728302001953,206.4370574951172,0.8793523907661438,0.9352016448974609,True
34.183718726,1,375.7187805175781,397.65625,230.97288513183594,197.3686981201172,0.868621289730072,0.9160122275352478,True
34.221756353,1,370.6875305175781,398.375,225.8428192138672,201.85195922851562,0.8649250268936157,0.9262760281562805,True
34.254088877,1,369.96881103515625,398.375,225.8428192138672,197.3686981201172,0.8649250268936157,0.9340683221817017,True
34.383832145,1,363.8749694824219,400.87506103515625,206.4370574951172,211.12625122070312,0.8512130975723267,0.9030595421791077,True
34.439303915,1,363.15618896484375,400.15631103515625,201.85195922851562,211.12625122070312,0.8619740009307861,0.9326710104942322,True
34.494078364,1,364.59375,399.4375,201.85195922851562,206.43701171875,0.8689491748809814,0.934169590473175,True
34.58141147,1,364.59375,399.4375,206.4370574951172,206.43701171875,0.8617653250694275,0.9340324401855469,True
34.653452283,1,366.75,398.0000305175781,211.12625122070312,206.4370574951172,0.8582479357719421,0.9295040965080261,True
34.690683978,1,368.90625,399.4375,206.4370574951172,206.43701171875,0.854283332824707,0.9277557134628296,True
34.87417152,1,372.84381103515625,399.09375,215.92205810546875,197.3686981201172,0.8503932952880859,0.9153746366500854,True
34.980656709,1,375.71875,400.1874694824219,225.8428192138672,201.8519287109375,0.8649250268936157,0.9251261353492737,True
35.037401248,1,375.71875,400.1875,225.8428192138672,197.3686981201172,0.868621289730072,0.9370559453964233,True
35.13834765,1,377.15631103515625,400.1875,230.97288513183594,197.3686981201172,0.8760138154029846,0.9403094053268433,True
35.167244239,1,375.7187805175781,400.1875,230.97288513183594,197.3686981201172,0.8797100782394409,0.9442116618156433,True
35.311422867,1,378.25,399.46875,225.8428192138672,201.85195922851562,0.8724814653396606,0.9341384768486023,True
35.327018958,1,377.15631103515625,400.1874694824219,225.8428192138672,201.8519287109375,0.8760138154029846,0.9416407942771912,True
35.460521053,1,375.0000305175781,400.1875,225.8428192138672,197.3686981201172,0.8761628270149231,0.9363241791725159,True
35.534126546,1,375.0000305175781,399.46875,225.8428192138672,197.3686981201172,0.8761628270149231,0.943782389163971,True
35.624463825,1,375.71875,399.46875,225.8428192138672,197.3686981201172,0.8724814653396606,0.942360520362854,True
35.758941669,1,375.71875,400.1875,225.8428192138672,197.3686981201172,0.8761628270149231,0.943782389163971,True
35.836887253,1,375.71875,400.90625,225.8428192138672,197.3686981201172,0.8761628270149231,0.943782389163971,True
35.870170452,1,377.15631103515625,399.46875,230.97288513183594,197.3686981201172,0.8724814653396606,0.93565434217453,True
35.947795552,1,375.71875,400.1875,225.8428192138672,197.3686981201172,0.8760138154029846,0.9387569427490234,True
36.034723951,1,375.0000305175781,400.90625,225.8428192138672,197.3686981201172,0.8797100782394409,0.9439581036567688,True
36.123246399,1,377.15631103515625,399.46875,225.8428192138672,197.3686981201172,0.8724814653396606,0.9364565014839172,True
36.203971747,1,375.71875,400.90625,225.8428192138672,197.3686981201172,0.8724814653396606,0.9378196597099304,True
36.315232734,1,376.4375305175781,399.46875,230.97288513183594,201.85195922851562,0.8761628270149231,0.9352818727493286,True
36.522972328,1,376.4375305175781,400.90625,225.8428192138672,197.3686981201172,0.8724814653396606,0.9336600303649902,True
36.675638526,1,375.0000305175781,400.90625,220.82672119140625,197.3686981201172,0.8798441886901855,0.9419986605644226,True
36.714942682,1,374.28125,400.90625,230.97283935546875,197.3686981201172,0.8762820959091187,0.9353411197662354,True
36.85749976,1,373.56256103515625,400.90625,225.8428192138672,197.3686981201172,0.8798441886901855,0.942003607749939,True
37.013786598,1,369.96881103515625,400.1875,230.97288513183594,197.3686981201172,0.8871025443077087,0.9416950941085815,True
37.072624896,1,371.4062805175781,400.1874694824219,230.97283935546875,201.8519287109375,0.8906795978546143,0.9441333413124084,True
37.27391866,1,369.96881103515625,399.46875,225.8428192138672,197.3686981201172,0.8906795978546143,0.9416838884353638,True
37.295187945,1,369.96881103515625,399.46875,230.97288513183594,201.85195922851562,0.8906795978546143,0.9416919946670532,True
37.593901046,1,369.96881103515625,400.1875,230.97288513183594,197.3686981201172,0.8871025443077087,0.945204496383667,True
37.892834334,1,372.8437805175781,400.90625,230.97288513183594,201.8519287109375,0.8834063410758972,0.9382924437522888,True
